0, 1541726680612, accelerometer-x
0, 1541726680612, accelerometer-y
0, 1541726680612, accelerometer-z
0, 1541726680612, gyroscope-x
0, 1541726680612, gyroscope-y
0, 1541726680612, gyroscope-z
0, 1541726680852, accelerometer-x
0, 1541726680852, accelerometer-y
0, 1541726680852, accelerometer-z
0, 1541726680853, gyroscope-x
0, 1541726680853, gyroscope-y
0, 1541726680853, gyroscope-z
-3.7861328125, 1541726680867, accelerometer-x
0.4677734375, 1541726680867, accelerometer-y
-0.15234375, 1541726680867, accelerometer-z
-1.3828125, 1541726680867, gyroscope-x
0.4921875, 1541726680867, gyroscope-y
1.4296875, 1541726680867, gyroscope-z
-3.8642578125, 1541726680957, accelerometer-x
0.7744140625, 1541726680957, accelerometer-y
0.0185546875, 1541726680957, accelerometer-z
-0.296875, 1541726680958, gyroscope-x
-0.3671875, 1541726680958, gyroscope-y
-1.6796875, 1541726680958, gyroscope-z
-4.00390625, 1541726681062, accelerometer-x
0.8203125, 1541726681062, accelerometer-y
-0.029296875, 1541726681062, accelerometer-z
-0.234375, 1541726681062, gyroscope-x
1.1484375, 1541726681062, gyroscope-y
-1.2109375, 1541726681062, gyroscope-z
-3.9013671875, 1541726681182, accelerometer-x
0.8310546875, 1541726681182, accelerometer-y
-0.1220703125, 1541726681182, accelerometer-z
-0.203125, 1541726681183, gyroscope-x
1.109375, 1541726681183, gyroscope-y
-4.15625, 1541726681183, gyroscope-z
-3.7138671875, 1541726681257, accelerometer-x
0.921875, 1541726681257, accelerometer-y
-0.056640625, 1541726681257, accelerometer-z
-2.953125, 1541726681258, gyroscope-x
0.8125, 1541726681258, gyroscope-y
-0.2421875, 1541726681258, gyroscope-z
-3.9912109375, 1541726681362, accelerometer-x
0.7939453125, 1541726681362, accelerometer-y
-0.11328125, 1541726681362, accelerometer-z
0.9609375, 1541726681362, gyroscope-x
0.109375, 1541726681362, gyroscope-y
-8.8671875, 1541726681362, gyroscope-z
-3.884765625, 1541726681467, accelerometer-x
0.4375, 1541726681467, accelerometer-y
-0.0810546875, 1541726681467, accelerometer-z
-2.8125, 1541726681468, gyroscope-x
0.109375, 1541726681468, gyroscope-y
0.1484375, 1541726681468, gyroscope-z
-4.150390625, 1541726681557, accelerometer-x
0.6484375, 1541726681557, accelerometer-y
0.0244140625, 1541726681557, accelerometer-z
-1.9609375, 1541726681558, gyroscope-x
1.4765625, 1541726681558, gyroscope-y
-1.5546875, 1541726681558, gyroscope-z
-4.0087890625, 1541726681662, accelerometer-x
0.552734375, 1541726681662, accelerometer-y
-0.1328125, 1541726681662, accelerometer-z
-1.8984375, 1541726681663, gyroscope-x
0.9296875, 1541726681663, gyroscope-y
7.625, 1541726681663, gyroscope-z
-3.763671875, 1541726681767, accelerometer-x
0.876953125, 1541726681767, accelerometer-y
-0.0146484375, 1541726681767, accelerometer-z
-1.46875, 1541726681767, gyroscope-x
1.2890625, 1541726681767, gyroscope-y
9.1953125, 1541726681767, gyroscope-z
-4.361328125, 1541726681857, accelerometer-x
1.087890625, 1541726681857, accelerometer-y
-0.0068359375, 1541726681857, accelerometer-z
-1.671875, 1541726681857, gyroscope-x
1.0390625, 1541726681857, gyroscope-y
-2.7109375, 1541726681857, gyroscope-z
-3.859375, 1541726681962, accelerometer-x
0.779296875, 1541726681962, accelerometer-y
0.001953125, 1541726681962, accelerometer-z
-0.65625, 1541726681963, gyroscope-x
0.4375, 1541726681963, gyroscope-y
-3.6796875, 1541726681963, gyroscope-z
-3.923828125, 1541726682082, accelerometer-x
0.6611328125, 1541726682082, accelerometer-y
-0.0498046875, 1541726682082, accelerometer-z
0.3046875, 1541726682083, gyroscope-x
0.9296875, 1541726682083, gyroscope-y
-4.8046875, 1541726682083, gyroscope-z
-3.8583984375, 1541726682172, accelerometer-x
0.658203125, 1541726682172, accelerometer-y
-0.064453125, 1541726682172, accelerometer-z
-0.3515625, 1541726682173, gyroscope-x
0.75, 1541726682173, gyroscope-y
-0.6171875, 1541726682173, gyroscope-z
-3.9267578125, 1541726682262, accelerometer-x
0.73046875, 1541726682262, accelerometer-y
0.0107421875, 1541726682262, accelerometer-z
-0.796875, 1541726682262, gyroscope-x
0.6015625, 1541726682262, gyroscope-y
1.0390625, 1541726682262, gyroscope-z
-3.943359375, 1541726682367, accelerometer-x
0.68359375, 1541726682367, accelerometer-y
-0.0595703125, 1541726682367, accelerometer-z
-1.25, 1541726682368, gyroscope-x
1.1640625, 1541726682368, gyroscope-y
-0.796875, 1541726682368, gyroscope-z
-3.919921875, 1541726682457, accelerometer-x
0.7021484375, 1541726682457, accelerometer-y
-0.056640625, 1541726682457, accelerometer-z
-1.0078125, 1541726682458, gyroscope-x
1.0546875, 1541726682458, gyroscope-y
-0.3671875, 1541726682458, gyroscope-z
-3.8662109375, 1541726682562, accelerometer-x
0.75390625, 1541726682562, accelerometer-y
0.0361328125, 1541726682562, accelerometer-z
-0.3828125, 1541726682563, gyroscope-x
0.9453125, 1541726682563, gyroscope-y
-1.203125, 1541726682563, gyroscope-z
-3.896484375, 1541726682682, accelerometer-x
0.755859375, 1541726682682, accelerometer-y
0.021484375, 1541726682682, accelerometer-z
0.2890625, 1541726682682, gyroscope-x
0.2578125, 1541726682682, gyroscope-y
-4.15625, 1541726682682, gyroscope-z
-3.1923828125, 1541726682757, accelerometer-x
-0.6435546875, 1541726682757, accelerometer-y
0.001953125, 1541726682757, accelerometer-z
2.1484375, 1541726682758, gyroscope-x
4.6171875, 1541726682758, gyroscope-y
-5.609375, 1541726682758, gyroscope-z
-4.349609375, 1541726682862, accelerometer-x
0.9033203125, 1541726682862, accelerometer-y
-0.3037109375, 1541726682862, accelerometer-z
1.1953125, 1541726682862, gyroscope-x
0.875, 1541726682862, gyroscope-y
-4.3203125, 1541726682862, gyroscope-z
-3.8154296875, 1541726682967, accelerometer-x
0.7529296875, 1541726682967, accelerometer-y
-0.0849609375, 1541726682967, accelerometer-z
0.0546875, 1541726682967, gyroscope-x
0.78125, 1541726682967, gyroscope-y
-3.8828125, 1541726682967, gyroscope-z
-3.9140625, 1541726683057, accelerometer-x
0.5400390625, 1541726683057, accelerometer-y
-0.0224609375, 1541726683057, accelerometer-z
-0.828125, 1541726683058, gyroscope-x
0.7265625, 1541726683058, gyroscope-y
-1.9140625, 1541726683058, gyroscope-z
-3.931640625, 1541726683162, accelerometer-x
0.5810546875, 1541726683162, accelerometer-y
-0.0712890625, 1541726683162, accelerometer-z
-1.1328125, 1541726683163, gyroscope-x
0.71875, 1541726683163, gyroscope-y
1.2890625, 1541726683163, gyroscope-z
-3.79296875, 1541726683267, accelerometer-x
0.6357421875, 1541726683267, accelerometer-y
-0.08203125, 1541726683267, accelerometer-z
-2.3203125, 1541726683267, gyroscope-x
0.6015625, 1541726683267, gyroscope-y
-2.28125, 1541726683267, gyroscope-z
-3.822265625, 1541726683357, accelerometer-x
0.798828125, 1541726683357, accelerometer-y
-0.0595703125, 1541726683357, accelerometer-z
-1.359375, 1541726683358, gyroscope-x
1.234375, 1541726683358, gyroscope-y
-3.71875, 1541726683358, gyroscope-z
-4.150390625, 1541726683462, accelerometer-x
0.44921875, 1541726683462, accelerometer-y
-0.134765625, 1541726683462, accelerometer-z
-1.140625, 1541726683462, gyroscope-x
0.78125, 1541726683462, gyroscope-y
-0.875, 1541726683462, gyroscope-z
-3.9912109375, 1541726683567, accelerometer-x
0.54296875, 1541726683567, accelerometer-y
0.0771484375, 1541726683567, accelerometer-z
-2.421875, 1541726683568, gyroscope-x
0.9296875, 1541726683568, gyroscope-y
-6.390625, 1541726683568, gyroscope-z
-3.9189453125, 1541726683657, accelerometer-x
0.6025390625, 1541726683657, accelerometer-y
-0.0546875, 1541726683657, accelerometer-z
-2.2421875, 1541726683658, gyroscope-x
0.703125, 1541726683658, gyroscope-y
-6.796875, 1541726683658, gyroscope-z
-3.8984375, 1541726683762, accelerometer-x
0.625, 1541726683762, accelerometer-y
-0.05078125, 1541726683762, accelerometer-z
-1.1171875, 1541726683763, gyroscope-x
0.5, 1541726683763, gyroscope-y
-4.8984375, 1541726683763, gyroscope-z
-3.8583984375, 1541726683867, accelerometer-x
0.59375, 1541726683867, accelerometer-y
0.0068359375, 1541726683867, accelerometer-z
-0.1953125, 1541726683867, gyroscope-x
1.0859375, 1541726683867, gyroscope-y
-1.5078125, 1541726683867, gyroscope-z
-3.9208984375, 1541726683957, accelerometer-x
0.37109375, 1541726683957, accelerometer-y
-0.04296875, 1541726683957, accelerometer-z
0.1171875, 1541726683958, gyroscope-x
0.8671875, 1541726683958, gyroscope-y
-0.265625, 1541726683958, gyroscope-z
-3.953125, 1541726684062, accelerometer-x
0.44140625, 1541726684062, accelerometer-y
-0.0400390625, 1541726684062, accelerometer-z
-0.390625, 1541726684062, gyroscope-x
0.96875, 1541726684062, gyroscope-y
-1.015625, 1541726684062, gyroscope-z
-3.955078125, 1541726684182, accelerometer-x
0.431640625, 1541726684182, accelerometer-y
-0.1044921875, 1541726684182, accelerometer-z
-0.46875, 1541726684182, gyroscope-x
0.2578125, 1541726684182, gyroscope-y
-6.25, 1541726684182, gyroscope-z
-4.0244140625, 1541726684257, accelerometer-x
0.51953125, 1541726684257, accelerometer-y
-0.0654296875, 1541726684257, accelerometer-z
-2, 1541726684257, gyroscope-x
0.9765625, 1541726684257, gyroscope-y
-0.5, 1541726684257, gyroscope-z
-3.521484375, 1541726684362, accelerometer-x
0.4091796875, 1541726684362, accelerometer-y
-0.0654296875, 1541726684362, accelerometer-z
-1.09375, 1541726684362, gyroscope-x
-0.1015625, 1541726684362, gyroscope-y
3.0625, 1541726684362, gyroscope-z
-3.8037109375, 1541726684467, accelerometer-x
0.703125, 1541726684467, accelerometer-y
-0.0380859375, 1541726684467, accelerometer-z
-1.3828125, 1541726684467, gyroscope-x
0.8515625, 1541726684467, gyroscope-y
3.03125, 1541726684467, gyroscope-z
-3.8984375, 1541726684557, accelerometer-x
0.5224609375, 1541726684557, accelerometer-y
-0.0419921875, 1541726684557, accelerometer-z
-0.625, 1541726684558, gyroscope-x
0.7890625, 1541726684558, gyroscope-y
2.546875, 1541726684558, gyroscope-z
-3.888671875, 1541726684662, accelerometer-x
0.6708984375, 1541726684662, accelerometer-y
-0.0244140625, 1541726684662, accelerometer-z
0.078125, 1541726684662, gyroscope-x
0.4921875, 1541726684662, gyroscope-y
-5.28125, 1541726684662, gyroscope-z
-4.896484375, 1541726684767, accelerometer-x
0.421875, 1541726684767, accelerometer-y
0.0302734375, 1541726684767, accelerometer-z
-0.0078125, 1541726684768, gyroscope-x
0.140625, 1541726684768, gyroscope-y
3.171875, 1541726684768, gyroscope-z
-4.6455078125, 1541726684857, accelerometer-x
0.490234375, 1541726684857, accelerometer-y
-0.0126953125, 1541726684857, accelerometer-z
0.3125, 1541726684857, gyroscope-x
0.34375, 1541726684857, gyroscope-y
-12.171875, 1541726684857, gyroscope-z
-4.7529296875, 1541726684962, accelerometer-x
0.6865234375, 1541726684962, accelerometer-y
0.03515625, 1541726684962, accelerometer-z
1.7421875, 1541726684962, gyroscope-x
1.375, 1541726684962, gyroscope-y
-10.390625, 1541726684962, gyroscope-z
-5.138671875, 1541726685067, accelerometer-x
0.302734375, 1541726685067, accelerometer-y
-0.0390625, 1541726685067, accelerometer-z
1.734375, 1541726685067, gyroscope-x
1.703125, 1541726685067, gyroscope-y
-8.3203125, 1541726685067, gyroscope-z
-4.87109375, 1541726685157, accelerometer-x
0.0029296875, 1541726685157, accelerometer-y
-0.0146484375, 1541726685157, accelerometer-z
0.921875, 1541726685157, gyroscope-x
1.7265625, 1541726685157, gyroscope-y
-0.5625, 1541726685157, gyroscope-z
-4.681640625, 1541726685262, accelerometer-x
0.015625, 1541726685262, accelerometer-y
0.09375, 1541726685262, accelerometer-z
0.9140625, 1541726685262, gyroscope-x
1.375, 1541726685262, gyroscope-y
5.6640625, 1541726685262, gyroscope-z
-4.294921875, 1541726685382, accelerometer-x
-0.169921875, 1541726685382, accelerometer-y
0.0322265625, 1541726685382, accelerometer-z
0.6328125, 1541726685382, gyroscope-x
0.7890625, 1541726685382, gyroscope-y
6.734375, 1541726685382, gyroscope-z
-4.080078125, 1541726685457, accelerometer-x
0.0400390625, 1541726685457, accelerometer-y
0.0126953125, 1541726685457, accelerometer-z
-0.765625, 1541726685458, gyroscope-x
-1.5625, 1541726685458, gyroscope-y
3.9140625, 1541726685458, gyroscope-z
-3.7216796875, 1541726685562, accelerometer-x
0.171875, 1541726685562, accelerometer-y
-0.00390625, 1541726685562, accelerometer-z
-0.3515625, 1541726685563, gyroscope-x
-1.3984375, 1541726685563, gyroscope-y
-6.65625, 1541726685563, gyroscope-z
-3.3388671875, 1541726685682, accelerometer-x
0.2255859375, 1541726685682, accelerometer-y
-0.150390625, 1541726685682, accelerometer-z
0.3203125, 1541726685683, gyroscope-x
-1.5546875, 1541726685683, gyroscope-y
-18.5078125, 1541726685683, gyroscope-z
-2.916015625, 1541726685757, accelerometer-x
0.1806640625, 1541726685757, accelerometer-y
-0.177734375, 1541726685757, accelerometer-z
-0.3203125, 1541726685757, gyroscope-x
-0.765625, 1541726685757, gyroscope-y
-12.4609375, 1541726685757, gyroscope-z
-2.162109375, 1541726685862, accelerometer-x
1.98046875, 1541726685862, accelerometer-y
-0.154296875, 1541726685862, accelerometer-z
5.5234375, 1541726685862, gyroscope-x
0.734375, 1541726685862, gyroscope-y
-1.359375, 1541726685862, gyroscope-z
-3.7578125, 1541726685982, accelerometer-x
0.1298828125, 1541726685982, accelerometer-y
-0.109375, 1541726685982, accelerometer-z
1.9296875, 1541726685982, gyroscope-x
2.28125, 1541726685982, gyroscope-y
39.0078125, 1541726685982, gyroscope-z
-4.0576171875, 1541726686057, accelerometer-x
-0.2685546875, 1541726686057, accelerometer-y
-0.0234375, 1541726686057, accelerometer-z
0.234375, 1541726686057, gyroscope-x
3.3046875, 1541726686057, gyroscope-y
-4.6328125, 1541726686057, gyroscope-z
-4.0283203125, 1541726686162, accelerometer-x
0.2080078125, 1541726686162, accelerometer-y
0.1318359375, 1541726686162, accelerometer-z
-0.65625, 1541726686162, gyroscope-x
4.203125, 1541726686162, gyroscope-y
-45.1171875, 1541726686162, gyroscope-z
-3.4892578125, 1541726686267, accelerometer-x
0.421875, 1541726686267, accelerometer-y
-0.041015625, 1541726686267, accelerometer-z
-0.5234375, 1541726686268, gyroscope-x
4.046875, 1541726686268, gyroscope-y
-21.2265625, 1541726686268, gyroscope-z
-3.9560546875, 1541726686357, accelerometer-x
-0.138671875, 1541726686357, accelerometer-y
-0.09375, 1541726686357, accelerometer-z
-0.9296875, 1541726686358, gyroscope-x
2.9921875, 1541726686358, gyroscope-y
-15.375, 1541726686358, gyroscope-z
-4.41015625, 1541726686462, accelerometer-x
-0.04296875, 1541726686462, accelerometer-y
-0.1005859375, 1541726686462, accelerometer-z
-1.1171875, 1541726686462, gyroscope-x
1.0859375, 1541726686462, gyroscope-y
-12.9140625, 1541726686462, gyroscope-z
-4.0654296875, 1541726686567, accelerometer-x
-0.115234375, 1541726686567, accelerometer-y
0.0244140625, 1541726686567, accelerometer-z
-0.90625, 1541726686567, gyroscope-x
-0.5703125, 1541726686567, gyroscope-y
-8.375, 1541726686567, gyroscope-z
-3.287109375, 1541726686657, accelerometer-x
-0.2744140625, 1541726686657, accelerometer-y
-0.0859375, 1541726686657, accelerometer-z
-0.3671875, 1541726686657, gyroscope-x
-1.953125, 1541726686657, gyroscope-y
-1.4296875, 1541726686657, gyroscope-z
-3.80859375, 1541726686762, accelerometer-x
-0.30078125, 1541726686762, accelerometer-y
-0.08984375, 1541726686762, accelerometer-z
-0.453125, 1541726686762, gyroscope-x
-1.8203125, 1541726686762, gyroscope-y
1.46875, 1541726686762, gyroscope-z
-4.3173828125, 1541726686867, accelerometer-x
-0.248046875, 1541726686867, accelerometer-y
0.0322265625, 1541726686867, accelerometer-z
-0.359375, 1541726686867, gyroscope-x
-1.8984375, 1541726686867, gyroscope-y
-3.734375, 1541726686867, gyroscope-z
-4.0693359375, 1541726686957, accelerometer-x
-0.2626953125, 1541726686957, accelerometer-y
0.03125, 1541726686957, accelerometer-z
-0.234375, 1541726686958, gyroscope-x
-1.015625, 1541726686958, gyroscope-y
-8.5703125, 1541726686958, gyroscope-z
-4.150390625, 1541726687062, accelerometer-x
-0.3154296875, 1541726687062, accelerometer-y
0.0361328125, 1541726687062, accelerometer-z
-0.0546875, 1541726687062, gyroscope-x
-0.34375, 1541726687062, gyroscope-y
-10.46875, 1541726687062, gyroscope-z
-3.974609375, 1541726687182, accelerometer-x
-0.3994140625, 1541726687182, accelerometer-y
0.0244140625, 1541726687182, accelerometer-z
-0.3203125, 1541726687182, gyroscope-x
0.296875, 1541726687182, gyroscope-y
-9.9375, 1541726687182, gyroscope-z
-3.8837890625, 1541726687257, accelerometer-x
-0.4765625, 1541726687257, accelerometer-y
0.02734375, 1541726687257, accelerometer-z
-0.3515625, 1541726687257, gyroscope-x
0.9375, 1541726687257, gyroscope-y
-6.828125, 1541726687257, gyroscope-z
-4.26171875, 1541726687362, accelerometer-x
-0.552734375, 1541726687362, accelerometer-y
0.0234375, 1541726687362, accelerometer-z
-0.0390625, 1541726687362, gyroscope-x
0.2578125, 1541726687362, gyroscope-y
-2.6875, 1541726687362, gyroscope-z
-7.560546875, 1541726687482, accelerometer-x
6.876953125, 1541726687482, accelerometer-y
0.0087890625, 1541726687482, accelerometer-z
-12.7109375, 1541726687482, gyroscope-x
-6.0546875, 1541726687482, gyroscope-y
52.7109375, 1541726687482, gyroscope-z
-8, 1541726687557, accelerometer-x
-1.587890625, 1541726687557, accelerometer-y
-0.060546875, 1541726687557, accelerometer-z
4.8515625, 1541726687557, gyroscope-x
1.4296875, 1541726687557, gyroscope-y
49.1640625, 1541726687557, gyroscope-z
-3.9306640625, 1541726687662, accelerometer-x
-2.017578125, 1541726687662, accelerometer-y
0.16015625, 1541726687662, accelerometer-z
2.75, 1541726687662, gyroscope-x
4.015625, 1541726687662, gyroscope-y
61.3671875, 1541726687662, gyroscope-z
0.2451171875, 1541726687767, accelerometer-x
-0.3583984375, 1541726687767, accelerometer-y
0.0107421875, 1541726687767, accelerometer-z
-0.890625, 1541726687767, gyroscope-x
7.09375, 1541726687767, gyroscope-y
110.8515625, 1541726687767, gyroscope-z
1.658203125, 1541726687857, accelerometer-x
0.3466796875, 1541726687857, accelerometer-y
-0.3291015625, 1541726687857, accelerometer-z
-3.640625, 1541726687857, gyroscope-x
5.859375, 1541726687857, gyroscope-y
45.109375, 1541726687857, gyroscope-z
1.1552734375, 1541726687962, accelerometer-x
-0.2265625, 1541726687962, accelerometer-y
-0.0419921875, 1541726687962, accelerometer-z
-3.6171875, 1541726687962, gyroscope-x
-0.421875, 1541726687962, gyroscope-y
41.6484375, 1541726687962, gyroscope-z
-0.9091796875, 1541726688067, accelerometer-x
-0.1611328125, 1541726688067, accelerometer-y
0.052734375, 1541726688067, accelerometer-z
-6.421875, 1541726688067, gyroscope-x
-4.0234375, 1541726688067, gyroscope-y
25.1171875, 1541726688067, gyroscope-z
