0, 1541392508792, accelerometer-x
0, 1541392508792, accelerometer-y
0, 1541392508792, accelerometer-z
0, 1541392508794, gyroscope-x
0, 1541392508794, gyroscope-y
0, 1541392508794, gyroscope-z
0, 1541392509028, accelerometer-x
0, 1541392509028, accelerometer-y
0, 1541392509028, accelerometer-z
0, 1541392509028, gyroscope-x
0, 1541392509028, gyroscope-y
0, 1541392509028, gyroscope-z
-3.9599609375, 1541392509042, accelerometer-x
-0.28125, 1541392509042, accelerometer-y
-0.107421875, 1541392509042, accelerometer-z
-0.7109375, 1541392509042, gyroscope-x
0.8046875, 1541392509042, gyroscope-y
-0.5703125, 1541392509042, gyroscope-z
-3.947265625, 1541392509132, accelerometer-x
-0.2734375, 1541392509132, accelerometer-y
-0.095703125, 1541392509132, accelerometer-z
-0.7890625, 1541392509132, gyroscope-x
0.6796875, 1541392509132, gyroscope-y
-0.4375, 1541392509132, gyroscope-z
-3.93359375, 1541392509237, accelerometer-x
-0.2822265625, 1541392509237, accelerometer-y
-0.0693359375, 1541392509237, accelerometer-z
-0.890625, 1541392509237, gyroscope-x
0.859375, 1541392509237, gyroscope-y
-0.3203125, 1541392509237, gyroscope-z
-3.951171875, 1541392509357, accelerometer-x
-0.2578125, 1541392509357, accelerometer-y
-0.076171875, 1541392509357, accelerometer-z
-0.71875, 1541392509357, gyroscope-x
0.90625, 1541392509357, gyroscope-y
-0.3671875, 1541392509357, gyroscope-z
-3.951171875, 1541392509432, accelerometer-x
-0.271484375, 1541392509432, accelerometer-y
-0.07421875, 1541392509432, accelerometer-z
-0.8671875, 1541392509432, gyroscope-x
1.0234375, 1541392509432, gyroscope-y
-0.6171875, 1541392509432, gyroscope-z
-3.9482421875, 1541392509537, accelerometer-x
-0.279296875, 1541392509537, accelerometer-y
-0.0498046875, 1541392509537, accelerometer-z
-0.9296875, 1541392509537, gyroscope-x
0.75, 1541392509537, gyroscope-y
-0.4375, 1541392509537, gyroscope-z
-3.9375, 1541392509642, accelerometer-x
-0.30078125, 1541392509642, accelerometer-y
-0.091796875, 1541392509642, accelerometer-z
-0.4765625, 1541392509642, gyroscope-x
0.828125, 1541392509642, gyroscope-y
-0.375, 1541392509642, gyroscope-z
-3.9501953125, 1541392509732, accelerometer-x
-0.27734375, 1541392509732, accelerometer-y
-0.056640625, 1541392509732, accelerometer-z
-0.8203125, 1541392509732, gyroscope-x
0.7578125, 1541392509732, gyroscope-y
-0.4609375, 1541392509732, gyroscope-z
-3.951171875, 1541392509837, accelerometer-x
-0.2822265625, 1541392509837, accelerometer-y
-0.09375, 1541392509837, accelerometer-z
-0.8125, 1541392509837, gyroscope-x
1.0703125, 1541392509837, gyroscope-y
-0.828125, 1541392509837, gyroscope-z
-3.9404296875, 1541392509942, accelerometer-x
-0.2919921875, 1541392509942, accelerometer-y
-0.078125, 1541392509942, accelerometer-z
-0.625, 1541392509942, gyroscope-x
0.828125, 1541392509942, gyroscope-y
-0.546875, 1541392509942, gyroscope-z
-3.9453125, 1541392510032, accelerometer-x
-0.2890625, 1541392510032, accelerometer-y
-0.0732421875, 1541392510032, accelerometer-z
-0.8203125, 1541392510032, gyroscope-x
1.0859375, 1541392510032, gyroscope-y
-0.5546875, 1541392510032, gyroscope-z
-3.9384765625, 1541392510137, accelerometer-x
-0.2724609375, 1541392510137, accelerometer-y
-0.060546875, 1541392510137, accelerometer-z
-0.7734375, 1541392510137, gyroscope-x
0.90625, 1541392510137, gyroscope-y
-0.3671875, 1541392510137, gyroscope-z
-3.9638671875, 1541392510257, accelerometer-x
-0.2939453125, 1541392510257, accelerometer-y
-0.0771484375, 1541392510257, accelerometer-z
-0.8828125, 1541392510257, gyroscope-x
0.8515625, 1541392510257, gyroscope-y
-0.53125, 1541392510257, gyroscope-z
-3.947265625, 1541392510332, accelerometer-x
-0.2783203125, 1541392510332, accelerometer-y
-0.0927734375, 1541392510332, accelerometer-z
-0.796875, 1541392510332, gyroscope-x
0.8984375, 1541392510332, gyroscope-y
-0.4296875, 1541392510332, gyroscope-z
-3.943359375, 1541392510437, accelerometer-x
-0.2998046875, 1541392510437, accelerometer-y
-0.078125, 1541392510437, accelerometer-z
-1.0234375, 1541392510437, gyroscope-x
0.921875, 1541392510437, gyroscope-y
-0.5625, 1541392510437, gyroscope-z
-3.94921875, 1541392510557, accelerometer-x
-0.2822265625, 1541392510557, accelerometer-y
-0.0927734375, 1541392510557, accelerometer-z
-0.9375, 1541392510558, gyroscope-x
0.984375, 1541392510558, gyroscope-y
-0.5703125, 1541392510558, gyroscope-z
-3.9453125, 1541392510632, accelerometer-x
-0.29296875, 1541392510632, accelerometer-y
-0.0791015625, 1541392510632, accelerometer-z
-0.9609375, 1541392510633, gyroscope-x
0.796875, 1541392510633, gyroscope-y
-0.421875, 1541392510633, gyroscope-z
-3.94921875, 1541392510737, accelerometer-x
-0.29296875, 1541392510737, accelerometer-y
-0.0927734375, 1541392510737, accelerometer-z
-1.03125, 1541392510737, gyroscope-x
0.734375, 1541392510737, gyroscope-y
-0.1796875, 1541392510737, gyroscope-z
-3.951171875, 1541392510842, accelerometer-x
-0.2880859375, 1541392510842, accelerometer-y
-0.05078125, 1541392510842, accelerometer-z
-0.609375, 1541392510842, gyroscope-x
0.7109375, 1541392510842, gyroscope-y
-0.375, 1541392510842, gyroscope-z
-3.9462890625, 1541392510932, accelerometer-x
-0.2880859375, 1541392510932, accelerometer-y
-0.078125, 1541392510932, accelerometer-z
-1.0546875, 1541392510933, gyroscope-x
0.859375, 1541392510933, gyroscope-y
-0.28125, 1541392510933, gyroscope-z
-3.9521484375, 1541392511037, accelerometer-x
-0.2939453125, 1541392511037, accelerometer-y
-0.0673828125, 1541392511037, accelerometer-z
-0.7265625, 1541392511037, gyroscope-x
0.703125, 1541392511037, gyroscope-y
-0.6953125, 1541392511037, gyroscope-z
-3.953125, 1541392511157, accelerometer-x
-0.287109375, 1541392511157, accelerometer-y
-0.0654296875, 1541392511157, accelerometer-z
-0.7734375, 1541392511157, gyroscope-x
0.8046875, 1541392511157, gyroscope-y
-0.46875, 1541392511157, gyroscope-z
-3.9375, 1541392511232, accelerometer-x
-0.2998046875, 1541392511232, accelerometer-y
-0.0478515625, 1541392511232, accelerometer-z
-0.9296875, 1541392511232, gyroscope-x
0.75, 1541392511232, gyroscope-y
-0.296875, 1541392511232, gyroscope-z
-3.951171875, 1541392511337, accelerometer-x
-0.28515625, 1541392511337, accelerometer-y
-0.072265625, 1541392511337, accelerometer-z
-0.8828125, 1541392511337, gyroscope-x
0.6875, 1541392511337, gyroscope-y
-0.2421875, 1541392511337, gyroscope-z
-3.9541015625, 1541392511442, accelerometer-x
-0.2998046875, 1541392511442, accelerometer-y
-0.0751953125, 1541392511442, accelerometer-z
-0.8515625, 1541392511442, gyroscope-x
0.8671875, 1541392511442, gyroscope-y
-0.5390625, 1541392511442, gyroscope-z
-3.9560546875, 1541392511532, accelerometer-x
-0.296875, 1541392511532, accelerometer-y
-0.0947265625, 1541392511532, accelerometer-z
-0.671875, 1541392511532, gyroscope-x
1.0234375, 1541392511532, gyroscope-y
-0.3984375, 1541392511532, gyroscope-z
-3.955078125, 1541392511637, accelerometer-x
-0.275390625, 1541392511637, accelerometer-y
-0.078125, 1541392511637, accelerometer-z
-0.6484375, 1541392511637, gyroscope-x
0.8203125, 1541392511637, gyroscope-y
-0.4375, 1541392511637, gyroscope-z
-3.943359375, 1541392511742, accelerometer-x
-0.3046875, 1541392511742, accelerometer-y
-0.0869140625, 1541392511742, accelerometer-z
-0.7734375, 1541392511742, gyroscope-x
0.8515625, 1541392511742, gyroscope-y
-0.3359375, 1541392511742, gyroscope-z
-3.9521484375, 1541392511832, accelerometer-x
-0.30859375, 1541392511832, accelerometer-y
-0.0712890625, 1541392511832, accelerometer-z
-0.9375, 1541392511832, gyroscope-x
1.09375, 1541392511832, gyroscope-y
-0.2890625, 1541392511832, gyroscope-z
-3.9521484375, 1541392511937, accelerometer-x
-0.2958984375, 1541392511937, accelerometer-y
-0.0576171875, 1541392511937, accelerometer-z
-0.703125, 1541392511938, gyroscope-x
0.8515625, 1541392511938, gyroscope-y
-0.4765625, 1541392511938, gyroscope-z
-3.9599609375, 1541392512042, accelerometer-x
-0.2841796875, 1541392512042, accelerometer-y
-0.0791015625, 1541392512042, accelerometer-z
-0.96875, 1541392512043, gyroscope-x
0.8203125, 1541392512043, gyroscope-y
-0.3515625, 1541392512043, gyroscope-z
-3.9482421875, 1541392512132, accelerometer-x
-0.2822265625, 1541392512132, accelerometer-y
-0.0673828125, 1541392512132, accelerometer-z
-0.890625, 1541392512132, gyroscope-x
0.9453125, 1541392512132, gyroscope-y
-0.453125, 1541392512132, gyroscope-z
-3.947265625, 1541392512237, accelerometer-x
-0.310546875, 1541392512237, accelerometer-y
-0.060546875, 1541392512237, accelerometer-z
-0.65625, 1541392512237, gyroscope-x
0.875, 1541392512237, gyroscope-y
-0.390625, 1541392512237, gyroscope-z
-3.947265625, 1541392512357, accelerometer-x
-0.3076171875, 1541392512357, accelerometer-y
-0.072265625, 1541392512357, accelerometer-z
-0.90625, 1541392512357, gyroscope-x
1.0234375, 1541392512357, gyroscope-y
-0.2578125, 1541392512357, gyroscope-z
-3.9375, 1541392512432, accelerometer-x
-0.294921875, 1541392512432, accelerometer-y
-0.080078125, 1541392512432, accelerometer-z
-0.6953125, 1541392512432, gyroscope-x
0.9296875, 1541392512432, gyroscope-y
-0.4609375, 1541392512432, gyroscope-z
-3.9521484375, 1541392512537, accelerometer-x
-0.28515625, 1541392512537, accelerometer-y
-0.0888671875, 1541392512537, accelerometer-z
-0.765625, 1541392512537, gyroscope-x
0.7890625, 1541392512537, gyroscope-y
-0.46875, 1541392512537, gyroscope-z
-3.9443359375, 1541392512642, accelerometer-x
-0.3017578125, 1541392512642, accelerometer-y
-0.1064453125, 1541392512642, accelerometer-z
-0.6484375, 1541392512643, gyroscope-x
1.0234375, 1541392512643, gyroscope-y
-0.421875, 1541392512643, gyroscope-z
-3.9462890625, 1541392512732, accelerometer-x
-0.2841796875, 1541392512732, accelerometer-y
-0.0751953125, 1541392512732, accelerometer-z
-0.828125, 1541392512732, gyroscope-x
0.7890625, 1541392512732, gyroscope-y
-0.453125, 1541392512732, gyroscope-z
-3.943359375, 1541392512837, accelerometer-x
-0.3056640625, 1541392512837, accelerometer-y
-0.0654296875, 1541392512837, accelerometer-z
-0.8125, 1541392512837, gyroscope-x
0.7734375, 1541392512837, gyroscope-y
-0.296875, 1541392512837, gyroscope-z
-3.95703125, 1541392512942, accelerometer-x
-0.3037109375, 1541392512942, accelerometer-y
-0.0849609375, 1541392512942, accelerometer-z
-0.875, 1541392512942, gyroscope-x
0.7734375, 1541392512942, gyroscope-y
-0.6171875, 1541392512942, gyroscope-z
-3.962890625, 1541392513032, accelerometer-x
-0.28515625, 1541392513032, accelerometer-y
-0.048828125, 1541392513032, accelerometer-z
-1.0546875, 1541392513032, gyroscope-x
0.65625, 1541392513032, gyroscope-y
-0.5234375, 1541392513032, gyroscope-z
-3.9296875, 1541392513137, accelerometer-x
-0.30859375, 1541392513137, accelerometer-y
-0.0693359375, 1541392513137, accelerometer-z
-0.7890625, 1541392513137, gyroscope-x
0.859375, 1541392513137, gyroscope-y
-0.4921875, 1541392513137, gyroscope-z
-3.93359375, 1541392513257, accelerometer-x
-0.3017578125, 1541392513257, accelerometer-y
-0.080078125, 1541392513257, accelerometer-z
-0.625, 1541392513257, gyroscope-x
0.75, 1541392513257, gyroscope-y
-0.4140625, 1541392513257, gyroscope-z
-3.9423828125, 1541392513332, accelerometer-x
-0.283203125, 1541392513332, accelerometer-y
-0.072265625, 1541392513332, accelerometer-z
-0.640625, 1541392513332, gyroscope-x
0.734375, 1541392513332, gyroscope-y
-0.359375, 1541392513332, gyroscope-z
-3.9501953125, 1541392513437, accelerometer-x
-0.2900390625, 1541392513437, accelerometer-y
-0.0732421875, 1541392513437, accelerometer-z
-0.6796875, 1541392513438, gyroscope-x
0.625, 1541392513438, gyroscope-y
-0.375, 1541392513438, gyroscope-z
-3.9345703125, 1541392513542, accelerometer-x
-0.2919921875, 1541392513542, accelerometer-y
-0.0751953125, 1541392513542, accelerometer-z
-0.46875, 1541392513543, gyroscope-x
0.7578125, 1541392513543, gyroscope-y
-0.421875, 1541392513543, gyroscope-z
-3.9541015625, 1541392513632, accelerometer-x
-0.2958984375, 1541392513632, accelerometer-y
-0.0791015625, 1541392513632, accelerometer-z
-0.7265625, 1541392513632, gyroscope-x
0.796875, 1541392513632, gyroscope-y
-0.453125, 1541392513632, gyroscope-z
-3.958984375, 1541392513737, accelerometer-x
-0.2978515625, 1541392513737, accelerometer-y
-0.091796875, 1541392513737, accelerometer-z
-0.6796875, 1541392513737, gyroscope-x
0.8125, 1541392513737, gyroscope-y
-0.3046875, 1541392513737, gyroscope-z
-3.9599609375, 1541392513842, accelerometer-x
-0.314453125, 1541392513842, accelerometer-y
-0.078125, 1541392513842, accelerometer-z
-0.9375, 1541392513843, gyroscope-x
0.6484375, 1541392513843, gyroscope-y
-0.6640625, 1541392513843, gyroscope-z
-3.947265625, 1541392513932, accelerometer-x
-0.29296875, 1541392513932, accelerometer-y
-0.0654296875, 1541392513932, accelerometer-z
-0.7421875, 1541392513933, gyroscope-x
0.4765625, 1541392513933, gyroscope-y
-0.515625, 1541392513933, gyroscope-z
-3.9443359375, 1541392514037, accelerometer-x
-0.3037109375, 1541392514037, accelerometer-y
-0.05078125, 1541392514037, accelerometer-z
-0.7578125, 1541392514038, gyroscope-x
0.9296875, 1541392514038, gyroscope-y
-0.40625, 1541392514038, gyroscope-z
-4.015625, 1541392514157, accelerometer-x
-0.4287109375, 1541392514157, accelerometer-y
-0.1357421875, 1541392514157, accelerometer-z
-0.375, 1541392514158, gyroscope-x
0.59375, 1541392514158, gyroscope-y
-0.6171875, 1541392514158, gyroscope-z
-3.9609375, 1541392514232, accelerometer-x
-0.3486328125, 1541392514232, accelerometer-y
-0.0693359375, 1541392514232, accelerometer-z
-0.890625, 1541392514233, gyroscope-x
0.84375, 1541392514233, gyroscope-y
-0.7890625, 1541392514233, gyroscope-z
-3.9443359375, 1541392514337, accelerometer-x
-0.3388671875, 1541392514337, accelerometer-y
-0.0595703125, 1541392514337, accelerometer-z
-0.8671875, 1541392514338, gyroscope-x
0.9453125, 1541392514338, gyroscope-y
-0.515625, 1541392514338, gyroscope-z
-3.9404296875, 1541392514457, accelerometer-x
-0.2919921875, 1541392514457, accelerometer-y
-0.0673828125, 1541392514457, accelerometer-z
-0.6875, 1541392514458, gyroscope-x
0.921875, 1541392514458, gyroscope-y
-0.328125, 1541392514458, gyroscope-z
-3.947265625, 1541392514532, accelerometer-x
-0.2998046875, 1541392514532, accelerometer-y
-0.0751953125, 1541392514532, accelerometer-z
-0.9296875, 1541392514533, gyroscope-x
0.7265625, 1541392514533, gyroscope-y
-0.515625, 1541392514533, gyroscope-z
-3.9375, 1541392514637, accelerometer-x
-0.2939453125, 1541392514637, accelerometer-y
-0.0556640625, 1541392514637, accelerometer-z
-0.8203125, 1541392514637, gyroscope-x
0.7890625, 1541392514637, gyroscope-y
-0.4140625, 1541392514637, gyroscope-z
-3.9462890625, 1541392514757, accelerometer-x
-0.3095703125, 1541392514757, accelerometer-y
-0.07421875, 1541392514757, accelerometer-z
-0.890625, 1541392514757, gyroscope-x
0.640625, 1541392514757, gyroscope-y
-0.6484375, 1541392514757, gyroscope-z
-3.935546875, 1541392514832, accelerometer-x
-0.2890625, 1541392514832, accelerometer-y
-0.0791015625, 1541392514832, accelerometer-z
-0.625, 1541392514832, gyroscope-x
0.8515625, 1541392514832, gyroscope-y
-0.5546875, 1541392514832, gyroscope-z
-3.9482421875, 1541392514937, accelerometer-x
-0.2998046875, 1541392514937, accelerometer-y
-0.076171875, 1541392514937, accelerometer-z
-0.8671875, 1541392514937, gyroscope-x
0.859375, 1541392514937, gyroscope-y
-0.4453125, 1541392514937, gyroscope-z
-3.9501953125, 1541392515057, accelerometer-x
-0.3046875, 1541392515057, accelerometer-y
-0.087890625, 1541392515057, accelerometer-z
-0.75, 1541392515058, gyroscope-x
0.8515625, 1541392515058, gyroscope-y
-0.515625, 1541392515058, gyroscope-z
-3.9453125, 1541392515132, accelerometer-x
-0.3056640625, 1541392515132, accelerometer-y
-0.083984375, 1541392515132, accelerometer-z
-0.7890625, 1541392515132, gyroscope-x
0.78125, 1541392515132, gyroscope-y
-0.5078125, 1541392515132, gyroscope-z
-3.951171875, 1541392515237, accelerometer-x
-0.306640625, 1541392515237, accelerometer-y
-0.0751953125, 1541392515237, accelerometer-z
-0.8203125, 1541392515237, gyroscope-x
0.8125, 1541392515237, gyroscope-y
-0.6015625, 1541392515237, gyroscope-z
-3.9453125, 1541392515342, accelerometer-x
-0.296875, 1541392515342, accelerometer-y
-0.0810546875, 1541392515342, accelerometer-z
-0.8125, 1541392515342, gyroscope-x
0.703125, 1541392515342, gyroscope-y
-0.2890625, 1541392515342, gyroscope-z
-3.953125, 1541392515432, accelerometer-x
-0.3046875, 1541392515432, accelerometer-y
-0.0615234375, 1541392515432, accelerometer-z
-0.75, 1541392515433, gyroscope-x
0.734375, 1541392515433, gyroscope-y
-0.3125, 1541392515433, gyroscope-z
-3.9521484375, 1541392515537, accelerometer-x
-0.2900390625, 1541392515537, accelerometer-y
-0.060546875, 1541392515537, accelerometer-z
-0.8203125, 1541392515538, gyroscope-x
0.5625, 1541392515538, gyroscope-y
-0.40625, 1541392515538, gyroscope-z
-3.9580078125, 1541392515642, accelerometer-x
-0.318359375, 1541392515642, accelerometer-y
-0.083984375, 1541392515642, accelerometer-z
-0.8125, 1541392515643, gyroscope-x
0.8359375, 1541392515643, gyroscope-y
-0.4140625, 1541392515643, gyroscope-z
-3.94140625, 1541392515732, accelerometer-x
-0.3046875, 1541392515732, accelerometer-y
-0.08984375, 1541392515732, accelerometer-z
-0.953125, 1541392515732, gyroscope-x
0.7109375, 1541392515732, gyroscope-y
-0.3828125, 1541392515732, gyroscope-z
-3.93359375, 1541392515837, accelerometer-x
-0.3095703125, 1541392515837, accelerometer-y
-0.0810546875, 1541392515837, accelerometer-z
-1, 1541392515837, gyroscope-x
0.828125, 1541392515837, gyroscope-y
-0.5234375, 1541392515837, gyroscope-z
-3.951171875, 1541392515942, accelerometer-x
-0.3095703125, 1541392515942, accelerometer-y
-0.1005859375, 1541392515942, accelerometer-z
-0.71875, 1541392515943, gyroscope-x
0.6953125, 1541392515943, gyroscope-y
-0.546875, 1541392515943, gyroscope-z
-3.9052734375, 1541392516032, accelerometer-x
-0.3271484375, 1541392516032, accelerometer-y
-0.0966796875, 1541392516032, accelerometer-z
-0.859375, 1541392516033, gyroscope-x
0.765625, 1541392516033, gyroscope-y
-0.8203125, 1541392516033, gyroscope-z
-3.9072265625, 1541392516137, accelerometer-x
-0.3232421875, 1541392516137, accelerometer-y
-0.0888671875, 1541392516137, accelerometer-z
-0.703125, 1541392516137, gyroscope-x
0.5703125, 1541392516137, gyroscope-y
-0.640625, 1541392516137, gyroscope-z
-3.974609375, 1541392516257, accelerometer-x
-0.3203125, 1541392516257, accelerometer-y
-0.0625, 1541392516257, accelerometer-z
-1.25, 1541392516258, gyroscope-x
0.4140625, 1541392516258, gyroscope-y
-0.0078125, 1541392516258, gyroscope-z
